USINA_Status.CBat_SemErroRetaguarda_1,USINA_750_862,1x,16399,,Undesignated
USINA_Status.Disj52L_Aberto_1,USINA_750_862,1x,16401,,Undesignated
USINA_Status.Disj52L_Fechado_1,USINA_750_862,1x,16402,,Undesignated
USINA_Status.REF615_Atuado_1,USINA_750_862,1x,16402,,Undesignated
USINA_Status.Rele86T_Status_1,USINA_750_862,1x,16403,,Undesignated
USINA_Status.Trafo_TempOleo_TRIP_1,USINA_750_862,1x,16404,,Undesignated
USINA_Status.Trafo_TempEnrolamento_TRIP_1,USINA_750_862,1x,16405,,Undesignated
USINA_Status.Trafo_DetectorGas_TRIP_1,USINA_750_862,1x,16406,,Undesignated
USINA_Status.Trafo_NivelOleoBaixo_TRIP_1,UG01_750_862,1x,16407,,Undesignated
USINA_Status.Trafo_AlivioPressao_TRIP_1,USINA_750_862,1x,16408,,Undesignated
USINA_Status.Status_Drenagem_Bomba01_1,USINA_750_862,1x,16409,,Undesignated
USINA_Status.Status_Drenagem_Bomba02_1,USINA_750_862,1x,16410,,Undesignated
USINA_Status.TRIP_Drenagem_Bomba01_1,USINA_750_862,1x,16411,,Undesignated
USINA_Status.TRIP_Drenagem_Bomba02_1,USINA_750_862,1x,16412,,Undesignated
USINA_Status.Drenagem_Nivel_01_1,USINA_750_862,1x,16413,,Undesignated
USINA_Status.Drenagem_Nivel_02_1,USINA_750_862,1x,16414,,Undesignated
USINA_Status.Drenagem_Nivel_03_Emergencia_1,USINA_750_862,1x,16415,,Undesignated
USINA_Status.DisjQ380_01_Fechado_1,USINA_750_862,1x,16604,,Undesignated
USINA_Status.DisjQ380_02_Fechado_1,USINA_750_862,1x,16605,,Undesignated
USINA_Status.DisjQ380_03_Fechado_1,USINA_750_862,1x,16606,,Undesignated
USINA_Status.DisjQ380_04_Fechado_1,USINA_750_862,1x,16607,,Undesignated
USINA_Status.DisjQ380_05_Fechado_1,USINA_750_862,1x,16608,,Undesignated
USINA_Status.DisjQ380_06_Fechado_1,USINA_750_862,1x,16609,,Undesignated
USINA_Status.DisjQ220_01_Fechado_1,USINA_750_862,1x,16610,,Undesignated
USINA_Status.DisjQ220_02_Fechado_1,USINA_750_862,1x,16611,,Undesignated
USINA_Status.DisjQ220_03_Fechado_1,USINA_750_862,1x,16612,,Undesignated
USINA_Status.DisjQ220_04_Fechado_1,USINA_750_862,1x,16613,,Undesignated
USINA_Status.DisjQ220_05_Fechado_1,USINA_750_862,1x,16614,,Undesignated
USINA_Status.DisjQ220_06_Fechado_1,USINA_750_862,1x,16615,,Undesignated
USINA_Status.DisjQ220_07_Fechado_1,USINA_750_862,1x,16616,,Undesignated
USINA_Status.DisjQ220_08_Fechado_1,USINA_750_862,1x,16617,,Undesignated
USINA_Status.DisjQ220_09_Fechado_1,USINA_750_862,1x,16618,,Undesignated
USINA_Status.DisjQ024_01_Fechado_1,USINA_750_862,1x,16619,,Undesignated
USINA_Status.DisjQ024_02_Fechado_1,USINA_750_862,1x,16620,,Undesignated
USINA_Status.DisjQ024_03_Fechado_1,USINA_750_862,1x,16621,,Undesignated
USINA_Status.DisjQ024_04_Fechado_1,USINA_750_862,1x,16622,,Undesignated
USINA_Status.DisjQ024_05_Fechado_1,USINA_750_862,1x,16623,,Undesignated
USINA_Status.DisjQ024_06_Fechado_1,USINA_750_862,1x,16624,,Undesignated
USINA_Status.DisjQ024_07_Fechado_1,USINA_750_862,1x,16625,,Undesignated
USINA_Status.DisjQ024_08_Fechado_1,USINA_750_862,1x,16626,,Undesignated
USINA_Status.DisjQBAT_Fechado_1,USINA_750_862,1x,16627,,Undesignated
USINA_Status.Status_Reset_DJK86R_1,USINA_750_862,1x,16628,,Undesignated
USINA_Status.DisjQCC_PSA_Fechado_1,USINA_750_862,1x,16629,,Undesignated
USINA_Leitura.NivelCamaraCarga_1,USINA_750_862,4x,13568,,Undesignated
USINA_Leitura.TemperaturaAmbiente_1,USINA_750_862,4x,13569,,Undesignated
USINA_Leitura.SAux_TensaoRN_1,USINA_750_862,4x,13570,,Undesignated
USINA_Leitura.SAux_TensaoSN_1,USINA_750_862,4x,13571,,32-bit Signed
USINA_Leitura.SAux_TensaoTN_1,USINA_750_862,4x,13572,,Undesignated
USINA_Leitura.SAux_TensaoRS_1,USINA_750_862,4x,13573,,Undesignated
USINA_Leitura.SAux_TensaoST_1,UG02_750_862,4x,13574,,Undesignated
USINA_Leitura.SAux_TensaoTR_1,USINA_750_862,4x,13575,,Undesignated
USINA_Leitura.SAux_TensaoMediaLinha_1,USINA_750_862,4x,13576,,Undesignated
USINA_Leitura.SAux_TensaoMediaFase_1,USINA_750_862,4x,13577,,Undesignated
USINA_Leitura.SAux_CorrenteFaseR_1,USINA_750_862,4x,13578,,Undesignated
USINA_Leitura.SAux_CorrenteFaseT_1,UG02_750_862,4x,13579,,Undesignated
USINA_Leitura.SAux_CorrenteFaseS_1,USINA_750_862,4x,13580,,Undesignated
USINA_Leitura.SAux_CorrenteMedia_1,USINA_750_862,4x,13581,,Undesignated
USINA_Leitura.SAux_PPFaseR_1,USINA_750_862,4x,13582,,Undesignated
USINA_Leitura.SAux_PPFaseS_1,USINA_750_862,4x,13583,,Undesignated
USINA_Leitura.SAux_PPFaseT_1,USINA_750_862,4x,13584,,Undesignated
USINA_Leitura.SAux_PPMedia_1,USINA_750_862,4x,13585,,Undesignated
USINA_Leitura.SAux_PSFaseR_1,USINA_750_862,4x,13586,,Undesignated
USINA_Leitura.SAux_PSFaseS_1,USINA_750_862,4x,13587,,Undesignated
USINA_Leitura.SAux_PSFaseT_1,USINA_750_862,4x,13588,,Undesignated
USINA_Leitura.SAux_PSMedia_1,USINA_750_862,4x,13589,,Undesignated
USINA_Leitura.SAux_PQFaseR_1,USINA_750_862,4x,13590,,Undesignated
USINA_Leitura.SAux_PQFaseS_1,USINA_750_862,4x,13591,,Undesignated
USINA_Leitura.SAux_PQFaseT_1,USINA_750_862,4x,13592,,Undesignated
USINA_Leitura.SAux_PQMedia_1,USINA_750_862,4x,13593,,Undesignated
USINA_Leitura.SAux_FPFaseR_1,USINA_750_862,4x,13594,,Undesignated
USINA_Leitura.SAux_FPFaseS_1,USINA_750_862,4x,13595,,Undesignated
USINA_Leitura.SAux_FPFaseT_1,USINA_750_862,4x,13596,,Undesignated
USINA_Leitura.SAux_FPFaseMedio_1,UG02_750_862,4x,13597,,Undesignated
USINA_Leitura.SAux_Frequencia_1,USINA_750_862,4x,13598,,Undesignated
USINA_Leitura.REF615_I_INST_A_1,USINA_750_862,4x,13600,,Undesignated
USINA_Leitura.REF615_I_INST_B_1,USINA_750_862,4x,13601,,Undesignated
USINA_Leitura.REF615_I_INST_C_1,USINA_750_862,4x,13602,,Undesignated
USINA_Leitura.REF615_U_FaseAN_1,USINA_750_862,4x,13603,,Undesignated
USINA_Leitura.REF615_U_FaseBN_1,USINA_750_862,4x,13604,,Undesignated
USINA_Leitura.REF615_U_FaseCN_1,USINA_750_862,4x,13605,,Undesignated
USINA_Leitura.REF615_U_FaseAB_1,USINA_750_862,4x,13606,,16-bit Signed
USINA_Leitura.REF615_U_FaseBC_1,USINA_750_862,4x,13607,,Undesignated
USINA_Leitura.REF615_U_FaseCA_1,USINA_750_862,4x,13608,,Undesignated
USINA_Leitura.REF615_P_INST_1,USINA_750_862,4x,13609,,Undesignated
USINA_Leitura.REF615_Q_INST_1,USINA_750_862,4x,13610,,Undesignated
USINA_Leitura.REF615_S_INST_1,USINA_750_862,4x,13611,,Undesignated
USINA_Leitura.REF615_PF_INST_1,USINA_750_862,4x,13612,,Undesignated
USINA_Leitura.REF615_FHz_INST_1,USINA_750_862,4x,13613,,Undesignated
USINA_Leitura.Usina_EnergiaFornecidakWh_1,USINA_750_862,4x,13614,,16-bit Signed
USINA_Leitura.Gerador_EnergiaFornecidakVArh_1,USINA_750_862,4x,13615,,Undesignated
USINA_Leitura.TensaoDC_1,USINA_750_862,4x,13616,,Undesignated
Escala_Grafico_1,SuperSEP,LW,1500,,32-bit Float
Teste_TAG_Comum_1,UG01_750_862,1x,12444,,Undesignated
Site_EngeSEP_1,SuperSEP,LW,12900,www.engesep.com.br,Undesignated
Tag_principal_1,UG01_750_862,1x,9000,,Undesignated
Tag_UG01_1,UG01_750_862,1x,9001,,Undesignated
Tag_controle_potencia_1,UG01_750_862,1x,9002,,Undesignated
Tag_controle_tensao_1,UG01_750_862,1x,9003,,Undesignated
Tag_UG02_1,UG01_750_862,1x,9004,,Undesignated
Tag_poco_drenagem_1,UG01_750_862,1x,9005,,Undesignated
Tag_subestacao_1,UG01_750_862,1x,9006,,Undesignated
Tag_servicos_auxiliares_1,UG01_750_862,1x,9007,,Undesignated
Tag_matriz_sinais_1,UG01_750_862,1x,9008,,Undesignated
Tag_historico_1,UG01_750_862,1x,9009,,Undesignated
Tag_generic_read_1,UG01_750_862,4x,13800,,Undesignated
Tag_generic_write_1,UG01_750_862,4x,13801,,Undesignated
Tag_login_1,UG01_750_862,1x,9010,login de acesso,Undesignated
Tag_Zoom_1,SuperSEP,LB,12823,test zoom,Undesignated
Tag_zoom_a_1,SuperSEP,LW,12825,,Undesignated
UG01_Status.Turbina_BorboletaCracking,UG01_750_862,1x,16526,,Undesignated
UG01_Status.Disj52L_MolaCarregada,UG01_750_862,1x,16527,,Undesignated
UG01_Status.RegV_ValvulaEmergencia_Rotor,UG01_750_862,1x,16501,,Undesignated
UG01_Status.RegV_ValvulaEmergencia_Borboleta,UG01_750_862,1x,16502,,Undesignated
UG01_Comando.AR1_RTD1_Block_Protecao,UG01_750_862,1x,12349,,Undesignated
UG01_Comando.AR1_RTD2_Block_Protecao,UG01_750_862,1x,12350,,Undesignated
UG01_Comando.AR1_RTD3_Block_Protecao,UG01_750_862,1x,12351,,Undesignated
UG01_Comando.AR1_RTD4_Block_Protecao,UG01_750_862,1x,12352,,Undesignated
UG01_Comando.AR2_RTD1_Block_Protecao,UG01_750_862,1x,12353,,Undesignated
UG01_Comando.AR2_RTD2_Block_Protecao,UG01_750_862,1x,12354,,Undesignated
UG01_Comando.AR2_RTD3_Block_Protecao,UG01_750_862,1x,12355,,Undesignated
UG01_Comando.AR2_RTD4_Block_Protecao,UG01_750_862,1x,12356,,Undesignated
UG01_Comando.AR3_RTD1_Block_Protecao,UG01_750_862,1x,12357,,Undesignated
UG01_Comando.AR3_RTD2_Block_Protecao,UG01_750_862,1x,12358,,Undesignated
UG01_Comando.AR3_RTD3_Block_Protecao,UG01_750_862,1x,12359,,Undesignated
UG01_Comando.AR3_RTD4_Block_Protecao,UG01_750_862,1x,12360,,Undesignated
UG01_Leitura.MED_750450_AR1_RTD1,UG01_750_862,4x,13574,,Undesignated
UG01_Leitura.MED_750450_AR1_RTD2,UG01_750_862,4x,13575,,Undesignated
UG01_Leitura.MED_750450_AR1_RTD3,UG01_750_862,4x,13576,,Undesignated
UG01_Leitura.MED_750450_AR1_RTD4,UG01_750_862,4x,13577,,Undesignated
UG01_Leitura.MED_750450_AR2_RTD1,UG01_750_862,4x,13578,,Undesignated
UG01_Leitura.MED_750450_AR2_RTD2,UG01_750_862,4x,13579,,Undesignated
UG01_Leitura.MED_750450_AR2_RTD3,UG01_750_862,4x,13580,,Undesignated
UG01_Leitura.MED_750450_AR2_RTD4,UG01_750_862,4x,13581,,Undesignated
UG01_Leitura.MED_750450_AR3_RTD1,UG01_750_862,4x,13582,,Undesignated
UG01_Leitura.MED_750450_AR3_RTD2,UG01_750_862,4x,13583,,Undesignated
UG01_Leitura.MED_750450_AR3_RTD3,UG01_750_862,4x,13584,,Undesignated
UG01_Leitura.MED_750450_AR3_RTD4,UG01_750_862,4x,13585,,Undesignated
UG01_Leitura..MED_PressaoMontante_Borboleta,UG01_750_862,4x,13587,,Undesignated
UG01_Leitura..MED_PressaoJusante_Borboleta,UG01_750_862,4x,13588,,Undesignated
UG01_Leitura..MED_UHRV_Pressao_Oleo,UG01_750_862,4x,13589,,Undesignated
UG01_Leitura..MED_UHLM_Fluxo_Oleo,UG01_750_862,4x,13590,,Undesignated
UG02_Leitura.MED_750450_AR1_RTD1,UG02_750_862,4x,13574,,Undesignated
UG02_Leitura.MED_750450_AR1_RTD2,UG02_750_862,4x,13575,,Undesignated
UG02_Leitura.MED_750450_AR1_RTD3,UG02_750_862,4x,13576,,Undesignated
UG02_Leitura.MED_750450_AR1_RTD4,UG02_750_862,4x,13577,,Undesignated
UG02_Leitura.MED_750450_AR2_RTD1,UG02_750_862,4x,13578,,Undesignated
UG02_Leitura.MED_750450_AR2_RTD2,UG02_750_862,4x,13579,,Undesignated
UG02_Leitura.MED_750450_AR2_RTD3,UG02_750_862,4x,13580,,Undesignated
UG02_Leitura.MED_750450_AR2_RTD4,UG02_750_862,4x,13581,,Undesignated
UG02_Leitura.MED_750450_AR3_RTD1,UG02_750_862,4x,13582,,Undesignated
UG02_Leitura.MED_750450_AR3_RTD2,UG02_750_862,4x,13583,,Undesignated
UG02_Leitura.MED_750450_AR3_RTD3,UG02_750_862,4x,13584,,Undesignated
UG02_Leitura.MED_750450_AR3_RTD4,UG02_750_862,4x,13585,,Undesignated
UG02_Leitura..MED_PressaoMontante_Borboleta,UG02_750_862,4x,13587,,Undesignated
UG02_Leitura..MED_PressaoJusante_Borboleta,UG02_750_862,4x,13588,,Undesignated
UG02_Leitura..MED_UHRV_Pressao_Oleo,UG02_750_862,4x,13589,,Undesignated
UG02_Leitura..MED_UHLM_Fluxo_Oleo,UG02_750_862,4x,13590,,Undesignated
UG01_Status.UHLM_Vazao_Operacional,UG01_750_862,1x,16450,,Undesignated
UG01_Status.UHLM_ResAquec_Oleo,UG01_750_862,1x,16449,,Undesignated
UG01_Status.UHLM_TrocadorCalor_Status,UG01_750_862,1x,16447,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD2_Alarme,UG01_750_862,4x,12837,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD3_Alarme,UG01_750_862,4x,12838,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD4_Alarme,UG01_750_862,4x,12839,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD1_Alarme,UG01_750_862,4x,12840,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD2_Alarme,UG01_750_862,4x,12841,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD4_Alarme,UG01_750_862,4x,12843,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD1_Alarme,UG01_750_862,4x,12844,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD2_Alarme,UG01_750_862,4x,12845,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD3_Alarme,UG01_750_862,4x,12846,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD4_Alarme,UG01_750_862,4x,12847,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD1_Alarme,UG01_750_862,4x,12848,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD2_Alarme,UG01_750_862,4x,12849,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD3_Alarme,UG01_750_862,4x,12850,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD4_Alarme,UG01_750_862,4x,12851,,Undesignated
UG01_Setpoint.Setpoint_AR1_RTD1_PickupProtecao,UG01_750_862,4x,12852,,Undesignated
UG01_Setpoint.Setpoint_AR1_RTD2_PickupProtecao,UG01_750_862,4x,12853,,Undesignated
UG01_Setpoint.Setpoint_AR1_RTD3_PickupProtecao,UG01_750_862,4x,12854,,Undesignated
UG01_Setpoint.Setpoint_AR1_RTD4_PickupProtecao,UG01_750_862,4x,12855,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD1_PickupProtecao,UG01_750_862,4x,12856,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD2_PickupProtecao,UG01_750_862,4x,12857,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD3_PickupProtecao,UG01_750_862,4x,12858,,Undesignated
UG01_Setpoint.Setpoint_AR2_RTD4_PickupProtecao,UG01_750_862,4x,12859,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD1_PickupProtecao,UG01_750_862,4x,12860,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD2_PickupProtecao,UG01_750_862,4x,12861,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD3_PickupProtecao,UG01_750_862,4x,12862,,Undesignated
UG01_Setpoint.Setpoint_AR3_RTD4_PickupProtecao,UG01_750_862,4x,12863,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD1_PickupProtecao,UG01_750_862,4x,12864,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD2_PickupProtecao,UG01_750_862,4x,12865,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD3_PickupProtecao,UG01_750_862,4x,12866,,Undesignated
UG01_Setpoint.Setpoint_AR4_RTD4_PickupProtecao,UG01_750_862,4x,12867,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD1_PickupProtecao,UG01_750_862,4x,12868,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD2_PickupProtecao,UG01_750_862,4x,12869,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD3_PickupProtecao,UG01_750_862,4x,12870,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD4_PickupProtecao,UG01_750_862,4x,12871,,Undesignated
UG01_Setpoint.Setpoint_AR5_RTD4_PickupReserva,UG01_750_862,4x,12872,,Undesignated
UG01_Setpoint.Setpoint_Sobrevelocidade,UG01_750_862,4x,12873,,Undesignated
UG01_Setpoint.Reserva_12837,UG01_750_862,4x,12874,,32-bit Signed
UG01_Setpoint.Reserva_12838,UG01_750_862,4x,12876,,32-bit Unsigned
UG01_Setpoint.Reserva_12839,UG01_750_862,4x,12878,,32-bit Unsigned
UG01_Setpoint.Reserva_12840,UG01_750_862,4x,12880,,32-bit Unsigned
UG01_Setpoint.Reserva_12841,UG01_750_862,4x,12882,,32-bit Unsigned
UG01_Setpoint.Horimetro_Mecanico,UG01_750_862,4x,12884,,32-bit Unsigned
UG01_Setpoint.Horimetro_Atual_M,UG01_750_862,4x,12886,,32-bit Unsigned
UG01_Setpoint.Horimetro_Ultimo_M,UG01_750_862,4x,12888,,32-bit Unsigned
UG01_Setpoint.Horimetro_Ultimo_E,UG01_750_862,4x,12892,,32-bit Unsigned
UG01_Setpoint.Setpoint_AR3_RTD3_Alarme,UG01_750_862,4x,12842,,Undesignated
UG02_Status.UHLM_ResAquec_Oleo,UG02_750_862,1x,16449,,Undesignated
UG02_Status.UHLM_TrocadorCalor_Status,UG02_750_862,1x,16447,,Undesignated
UG02_Status.UHLM_Vazao_Operacional,UG02_750_862,1x,16450,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD2_Alarme,UG02_750_862,4x,12837,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD3_Alarme,UG02_750_862,4x,12838,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD4_Alarme,UG02_750_862,4x,12839,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD1_Alarme,UG02_750_862,4x,12840,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD2_Alarme,UG02_750_862,4x,12841,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD4_Alarme,UG02_750_862,4x,12843,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD1_Alarme,UG02_750_862,4x,12844,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD2_Alarme,UG02_750_862,4x,12845,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD4_Alarme,UG02_750_862,4x,12847,,Undesignated
UG02_Setpoint.Setpoint_AR1_RTD1_PickupProtecao,UG02_750_862,4x,12852,,Undesignated
UG02_Setpoint.Setpoint_AR1_RTD2_PickupProtecao,UG02_750_862,4x,12853,,Undesignated
UG02_Setpoint.Setpoint_AR1_RTD3_PickupProtecao,UG02_750_862,4x,12854,,Undesignated
UG02_Setpoint.Setpoint_AR1_RTD4_PickupProtecao,UG02_750_862,4x,12855,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD1_PickupProtecao,UG02_750_862,4x,12856,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD2_PickupProtecao,UG02_750_862,4x,12857,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD3_PickupProtecao,UG02_750_862,4x,12858,,Undesignated
UG02_Setpoint.Setpoint_AR2_RTD4_PickupProtecao,UG02_750_862,4x,12859,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD1_PickupProtecao,UG02_750_862,4x,12860,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD2_PickupProtecao,UG02_750_862,4x,12861,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD3_PickupProtecao,UG02_750_862,4x,12862,,Undesignated
UG02_Setpoint.Setpoint_AR3_RTD4_PickupProtecao,UG02_750_862,4x,12863,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD1_PickupProtecao,UG02_750_862,4x,12864,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD2_PickupProtecao,UG02_750_862,4x,12865,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD3_PickupProtecao,UG02_750_862,4x,12866,,Undesignated
UG02_Setpoint.Setpoint_AR4_RTD4_PickupProtecao,UG02_750_862,4x,12867,,Undesignated
UG02_Setpoint.Setpoint_AR5_RTD1_PickupProtecao,UG02_750_862,4x,12868,,Undesignated
UG02_Setpoint.Setpoint_Sobrevelocidade,UG02_750_862,4x,12873,,Undesignated
UG02_Setpoint.Horimetro_Mecanico,UG02_750_862,4x,12884,,Undesignated
UG02_Setpoint.Horimetro_Atual_M,UG02_750_862,4x,12886,,Undesignated
UG02_Setpoint.Horimetro_Ultimo_M,UG02_750_862,4x,12888,,Undesignated
UG02_Setpoint.Horimetro_Atual_E,UG02_750_862,4x,12890,,Undesignated
UG02_Setpoint.Horimetro_Ultimo_E,UG02_750_862,4x,12892,,Undesignated
UG02_Comando.AR1_RTD1_Block_Protecao,UG02_750_862,1x,12349,,Undesignated
UG02_Comando.AR1_RTD2_Block_Protecao,UG02_750_862,1x,12350,,Undesignated
UG02_Comando.AR1_RTD3_Block_Protecao,UG02_750_862,1x,12351,,Undesignated
UG02_Comando.AR1_RTD4_Block_Protecao,UG02_750_862,1x,12352,,Undesignated
UG02_Comando.AR2_RTD1_Block_Protecao,UG02_750_862,1x,12353,,Undesignated
UG02_Comando.AR2_RTD2_Block_Protecao,UG02_750_862,1x,12354,,Undesignated
UG02_Comando.AR2_RTD3_Block_Protecao,UG02_750_862,1x,12355,,Undesignated
UG02_Comando.AR2_RTD4_Block_Protecao,UG02_750_862,1x,12356,,Undesignated
UG02_Comando.AR3_RTD1_Block_Protecao,UG02_750_862,1x,12357,,Undesignated
UG02_Comando.AR3_RTD2_Block_Protecao,UG02_750_862,1x,12358,,Undesignated
UG02_Comando.AR3_RTD3_Block_Protecao,UG02_750_862,1x,12359,,Undesignated
UG02_Comando.AR3_RTD4_Block_Protecao,UG02_750_862,1x,12360,,Undesignated
UG01_Status.UHLM_TrocadorCalor_TRIP,UG01_750_862,0x_8bits_write,16448,,Undesignated
UG01_Status.UHRV_ResAquec_Oleo,UG01_750_862,0x_8bits_write,16468,,Undesignated
UG02_Status.UHLM_TrocadorCalor_TRIP,UG02_750_862,0x_8bits_write,16448,,Undesignated
UG02_Status.UHRV_ResAquec_Oleo,UG02_750_862,0x_8bits_write,16468,,Undesignated
canais_graficos,SuperSEP,LW,3300,,Undesignated
